name,period,symbol,direction,jobs,trades,trade_rate_pct,cost_bps,win_rate_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,mean_trade_pct,mean_job_bps,mean_gross_points,worst_stream_mdd_pct,p05_pct,cvar05_pct,worst_trade_pct,trim_top1_mean_pct,held_until_flatten_pct,unclosed_after_day_pct
selected_1m,development56,ALL,LONG,560,83,14.821428571428571,2,9.63855421686747,2.601258512863717,-0.11341478274257681,22.935797697271287,2.4464850877089375,0.14824047466525872,2.197135606645799,1.3256622485301224,-1.607457260523748,-0.3423531307722364,-0.41591662708468974,-0.5234831281584792,0.053341121535815605,9.63855421686747,0.0
selected_1m,development56,ALL,SHORT,560,82,14.642857142857142,2,10.975609756097562,1.5914679388146842,-0.13234371086682967,12.025263069856733,1.4825666798453507,0.05685512873236085,0.8325215278667125,0.8845942551585324,-1.3877160538144362,-0.37511000918359205,-0.46335798246674476,-0.6087414519270011,-0.013923784356309862,10.975609756097562,0.0
selected_1m,development56,EXCLUDE_US.AAPL,BOTH_COUNTERFACTUAL,1008,154,15.277777777777779,2,9.74025974025974,2.283029795705723,-0.12560507941787702,18.176253749343086,1.9614662319434988,0.10900221361364248,1.6653115968750936,1.1767620509610381,-1.607457260523748,-0.3662336122182534,-0.4610645753430603,-0.6087414519270011,0.020173726159912257,9.740259740259742,0.0
selected_1m,development56,EXCLUDE_US.AMD,BOTH_COUNTERFACTUAL,1008,154,15.277777777777779,2,11.03896103896104,2.0666635030730522,-0.11090756525632402,18.63410758586831,2.312261525253732,0.12947365657224352,1.9780697531870537,1.2761272438376612,-1.607457260523748,-0.3197100969980195,-0.4056834553916062,-0.4901565907056163,0.0409145302100738,11.03896103896104,0.0
selected_1m,development56,EXCLUDE_US.IWM,BOTH_COUNTERFACTUAL,1008,139,13.78968253968254,2,11.510791366906474,2.1609227719608284,-0.13038565378923087,16.573316995855787,2.1558786336072564,0.1333620786712076,1.8390207277081208,1.3355597862230209,-1.607457260523748,-0.37767793020914575,-0.47309357368827487,-0.6087414519270011,0.03516346288396767,10.79136690647482,0.0
selected_1m,development56,EXCLUDE_US.META,BOTH_COUNTERFACTUAL,1008,156,15.476190476190476,2,10.897435897435898,2.0666635030730522,-0.11995486582887947,17.2286758756517,2.10710424378474,0.11833046924376696,1.8313048811535364,1.2203682004999992,-1.607457260523748,-0.35063690545647325,-0.4510834637014067,-0.6087414519270011,0.03077674468722963,10.897435897435898,0.0
selected_1m,development56,EXCLUDE_US.MSFT,BOTH_COUNTERFACTUAL,1008,158,15.674603174603174,2,10.759493670886076,2.0666635030730522,-0.12306765135297557,16.79290601837819,2.024676612144888,0.11253633361691354,1.763962372169875,1.1722191035949356,-1.607457260523748,-0.3629634661541598,-0.4610645753430603,-0.6087414519270011,0.02603080891844907,10.759493670886076,0.0
selected_1m,development56,EXCLUDE_US.MU,BOTH_COUNTERFACTUAL,1008,147,14.583333333333334,2,8.843537414965986,0.9992996861033236,-0.10680296254105079,9.356479093164038,0.9077181209786006,-0.008984360960255785,-0.13102193067039686,0.10442449151020379,-1.5685303509844206,-0.293671902182382,-0.4120611225851914,-0.6087414519270011,-0.03568797195048611,8.843537414965986,0.0
selected_1m,development56,EXCLUDE_US.NVDA,BOTH_COUNTERFACTUAL,1008,151,14.98015873015873,2,10.596026490066226,2.1615759439248268,-0.12360830676911194,17.487303243805744,2.0725692733399397,0.11853042178123913,1.7756045326356256,1.2183068212648993,-1.607457260523748,-0.3686862217663236,-0.4610645753430603,-0.6087414519270011,0.028041336703173315,10.596026490066226,0.0
selected_1m,development56,EXCLUDE_US.QQQ,BOTH_COUNTERFACTUAL,1008,143,14.186507936507937,2,9.79020979020979,2.287606276864668,-0.1309403460066849,17.47059899129852,1.8960339990556532,0.10584044224645456,1.5015062739328375,1.1618233151678312,-1.607457260523748,-0.3752265138945107,-0.4610645753430603,-0.6087414519270011,0.010037224971976759,9.79020979020979,0.0
selected_1m,development56,EXCLUDE_US.SPY,BOTH_COUNTERFACTUAL,1008,135,13.392857142857142,2,10.37037037037037,2.338426767282492,-0.13832267578400306,16.905592333494532,1.9560189476770533,0.11852541460807793,1.5873939456439008,1.2659931907111082,-1.607457260523748,-0.37931061677432215,-0.47309357368827487,-0.6087414519270011,0.017150349262377736,11.11111111111111,0.0
selected_1m,development56,EXCLUDE_US.TSLA,BOTH_COUNTERFACTUAL,1008,148,14.682539682539682,2,9.45945945945946,2.117063741877969,-0.12060139183155466,17.554223128990888,1.8340233119841225,0.09106963433015705,1.337133519926909,1.1335128077770253,-1.607457260523748,-0.3559030127362687,-0.44912777454105773,-0.6087414519270011,-0.0016549906803495712,9.45945945945946,0.0
selected_1m,stress27,US.AAPL,LONG,27,1,3.7037037037037037,2,0.0,,-0.013438320209979723,,0.0,-0.013438320209979723,-0.049771556333258235,0.01999999999998181,-0.013438320209979704,-0.013438320209979723,-0.013438320209979723,-0.013438320209979723,,0.0,0.0
selected_1m,stress27,US.AAPL,SHORT,27,3,11.11111111111111,2,0.0,,-0.058360633974248684,,0.0,-0.058360633974248684,-0.6484514886027631,-0.11663333333334928,-0.17498858265853068,-0.08001677461248732,-0.08122786695350066,-0.08122786695350066,-0.07517240524843394,0.0,0.0
selected_1m,stress27,US.AMD,LONG,27,6,22.22222222222222,2,0.0,,-0.1451406243172522,,0.0,-0.1451406243172522,-3.225347207050049,-0.6283333333333303,-0.8677337183857325,-0.202360258392181,-0.2103873800365268,-0.2103873800365268,-0.1524998867097492,0.0,0.0
selected_1m,stress27,US.AMD,SHORT,27,4,14.814814814814815,2,0.0,,-0.12617901298788123,,0.0,-0.12617901298788123,-1.869318710931574,-0.5012500000000131,-0.5039690142843112,-0.2604741349818157,-0.2856913892325098,-0.2856913892325098,-0.1674397111754239,0.0,0.0
selected_1m,stress27,US.IWM,LONG,27,4,14.814814814814815,2,25.0,0.2759747434885669,-0.040766497443841726,6.769645684394115,2.256548561464705,0.038418812789260424,0.5691675968779323,0.17877500000000168,-0.0681444463374592,-0.052497813132724815,-0.054144259496379944,-0.054144259496379944,-0.04076649744384172,25.0,0.0
selected_1m,stress27,US.IWM,SHORT,27,4,14.814814814814815,2,25.0,0.45993311036789375,-0.06879739803738814,6.685327112486751,2.228442370828917,0.06338522906393233,0.9390404305767753,0.24875000000000114,-0.15395837939996548,-0.0846198179631733,-0.08788191857480557,-0.08788191857480557,-0.06879739803738814,25.0,0.0
selected_1m,stress27,US.META,LONG,27,2,7.407407407407407,2,0.0,,-0.08825509094808662,,0.0,-0.08825509094808662,-0.6537414144302713,-0.3774999999999977,-0.17645388632711034,-0.1300775416151324,-0.1347244805781375,-0.1347244805781375,-0.1347244805781375,0.0,0.0
selected_1m,stress27,US.META,SHORT,27,1,3.7037037037037037,2,0.0,,-0.11847562530365036,,0.0,-0.11847562530365036,-0.43879861223574207,-0.5348999999999933,-0.11847562530364897,-0.11847562530365036,-0.11847562530365036,-0.11847562530365036,,0.0,0.0
selected_1m,stress27,US.MSFT,LONG,27,6,22.22222222222222,2,0.0,,-0.10826228885464255,,0.0,-0.10826228885464255,-2.405828641214279,-0.4336374255000048,-0.6479007210691945,-0.1890213862422248,-0.2140705261131913,-0.2140705261131913,-0.12042390457828799,16.666666666666664,0.0
selected_1m,stress27,US.MSFT,SHORT,27,1,3.7037037037037037,2,0.0,,-0.08633668411480422,,0.0,-0.08633668411480422,-0.31976549672149707,-0.3243893370000137,-0.08633668411480722,-0.08633668411480422,-0.08633668411480422,-0.08633668411480422,,0.0,0.0
selected_1m,stress27,US.MU,LONG,27,6,22.22222222222222,2,0.0,,-0.15250793269969062,,0.0,-0.15250793269969062,-3.3890651711042357,-1.242683333333351,-0.9116552488847907,-0.23663769221109668,-0.2606280220717912,-0.2606280220717912,-0.16609320371009234,0.0,0.0
selected_1m,stress27,US.MU,SHORT,27,3,11.11111111111111,2,0.0,,-0.11103298714846724,,0.0,-0.11103298714846724,-1.2336998572051914,-0.8083333333333181,-0.33277888591446425,-0.15693062048042122,-0.15827530848283278,-0.15827530848283278,-0.151551868470775,0.0,0.0
selected_1m,stress27,US.NVDA,LONG,27,6,22.22222222222222,2,16.666666666666668,1.8832477854246663,-0.09390864524877676,20.054040609740316,4.010808121948063,0.23561742653013037,5.235942811780676,0.5581587706666653,-0.3166335835738998,-0.14297156288850799,-0.15254377146493564,-0.15254377146493564,-0.09390864524877676,0.0,0.0
selected_1m,stress27,US.NVDA,SHORT,27,5,18.51851851851852,2,20.0,3.7441793694208836,-0.058149837228357544,64.38847549507817,16.097118873769542,0.7023160041014908,13.005851927805384,1.6307662703999994,-0.15100809776954494,-0.10982783486799957,-0.12648148118949834,-0.12648148118949834,-0.05814983722835754,20.0,0.0
selected_1m,stress27,US.QQQ,LONG,27,5,18.51851851851852,2,0.0,,-0.0606089219464438,,0.0,-0.0606089219464438,-1.122387443452663,-0.2929999999999836,-0.30270006866369714,-0.10317956814995698,-0.11495084897228973,-0.11495084897228973,-0.07023921723652922,0.0,0.0
selected_1m,stress27,US.QQQ,SHORT,27,9,33.333333333333336,2,0.0,,-0.05976601035885622,,0.0,-0.05976601035885622,-1.992200345295207,-0.2846444444444387,-0.5366254152162298,-0.08820802636393771,-0.08960879855213699,-0.08960879855213699,-0.062173535406276854,0.0,0.0
selected_1m,stress27,US.SPY,LONG,27,3,11.11111111111111,2,33.333333333333336,0.12293072366726931,-0.03457388360922648,3.555594883603521,1.7777974418017606,0.017927652149605452,0.19919613499561614,0.294999999999997,-0.03744805971113152,-0.036873224490754496,-0.0374480597111365,-0.0374480597111365,-0.03457388360922648,33.33333333333333,0.0
selected_1m,stress27,US.SPY,SHORT,27,12,44.44444444444444,2,16.666666666666668,0.2282917732969127,-0.04412926353396983,5.173251375953243,1.0346502751906486,0.0012742426045105908,0.05663300464491515,0.16516666666666424,-0.34696159499378876,-0.07068740643572877,-0.08138575066936946,-0.08138575066936946,-0.021435996315611754,16.666666666666664,0.0
selected_1m,stress27,US.TSLA,LONG,27,7,25.925925925925927,2,14.285714285714286,2.1599657292441803,-0.1131960798894292,19.081630135549315,3.1802716892582192,0.21154132141537216,5.484404629287426,0.7600428571428536,-0.430867428727022,-0.17947837989839566,-0.18100702576112745,-0.18100702576112745,-0.1131960798894292,14.285714285714285,0.0
selected_1m,stress27,US.TSLA,SHORT,27,1,3.7037037037037037,2,100.0,0.13908047519763136,,,,0.13908047519763136,0.5151128711023384,0.5215000000000032,0.0,0.13908047519763136,0.13908047519763136,0.13908047519763136,,100.0,0.0
selected_1m,stress27,ALL,LONG,270,46,17.037037037037038,2,8.695652173913043,1.1105297454561707,-0.10163393219519812,10.926761579226193,1.0406439599263042,0.0037716049918774283,0.06425697393568952,-0.12518634628261052,-0.9116552488847907,-0.20304229146767697,-0.22836197607383643,-0.2606280220717912,-0.0441438199915071,8.695652173913043,0.0
selected_1m,stress27,ALL,SHORT,270,43,15.925925925925926,2,11.627906976744185,0.9599553003160467,-0.06936546042981911,13.839096495110656,1.8209337493566655,0.05032300012202577,0.8014403723137439,0.08026376779069688,-0.5366254152162298,-0.14299373373179533,-0.19626504205801995,-0.2856913892325098,-0.03762596105175658,11.627906976744185,0.0
selected_1m,stress27,EXCLUDE_US.AAPL,BOTH_COUNTERFACTUAL,486,85,17.48971193415638,2,10.588235294117647,1.0268772759338798,-0.08836832139998317,11.62042301659105,1.37610272564894,0.029716506553014062,0.5197331393016863,-0.023262704870588843,-0.9116552488847907,-0.18046139930073066,-0.2303568686430293,-0.2856913892325098,-0.014503289433508182,10.588235294117647,0.0
selected_1m,stress27,EXCLUDE_US.AMD,BOTH_COUNTERFACTUAL,486,79,16.255144032921812,2,11.39240506329114,1.0268772759338798,-0.07898504072394871,13.00090835583408,1.6715453600358101,0.04699927383200641,0.7639799655819973,0.04389582387341666,-0.9116552488847907,-0.1657911863213139,-0.20790427837453287,-0.2606280220717912,-0.0004004709832355893,11.39240506329114,0.0
selected_1m,stress27,EXCLUDE_US.IWM,BOTH_COUNTERFACTUAL,486,81,16.666666666666668,2,8.641975308641975,1.2151410899354937,-0.08886244543361833,13.674405245163138,1.293524820488405,0.02382921811679875,0.39715363527997916,-0.04959666560493987,-0.9116552488847907,-0.18100702576112745,-0.2303568686430293,-0.2856913892325098,-0.02267515877450231,8.641975308641975,0.0
selected_1m,stress27,EXCLUDE_US.META,BOTH_COUNTERFACTUAL,486,86,17.695473251028808,2,10.465116279069768,1.0268772759338798,-0.08583801092638471,11.962966812156646,1.3982688481741532,0.030608937698526663,0.5416396382866858,-0.011829417604652663,-0.9116552488847907,-0.18032499268563146,-0.2303568686430293,-0.2856913892325098,-0.013080126204089292,10.465116279069768,0.0
selected_1m,stress27,EXCLUDE_US.MSFT,BOTH_COUNTERFACTUAL,486,82,16.872427983539094,2,10.975609756097562,1.0268772759338798,-0.08450140042861352,12.152192398295007,1.4982155011596583,0.037479186001416205,0.6323648666905616,0.0075485850731698105,-0.9116552488847907,-0.17816052576378744,-0.22319854211221976,-0.2856913892325098,-0.008282544658083384,9.75609756097561,0.0
selected_1m,stress27,EXCLUDE_US.MU,BOTH_COUNTERFACTUAL,486,80,16.46090534979424,2,11.25,1.0268772759338798,-0.07966712804067468,12.88959827207025,1.6338927387131303,0.04481911740646268,0.7377632494890977,0.09467337607499929,-0.8677337183857325,-0.17841530007424272,-0.22278908028583885,-0.2856913892325098,-0.002008227555745175,11.25,0.0
selected_1m,stress27,EXCLUDE_US.NVDA,BOTH_COUNTERFACTUAL,486,78,16.049382716049383,2,8.974358974358974,0.5163526183656237,-0.08735732497710047,5.910810782049228,0.5827559925964028,-0.033178227497625216,-0.5324900709495404,-0.1770514601282065,-0.9116552488847907,-0.18541407890243736,-0.24269432936350477,-0.2856913892325098,-0.06166061654622009,10.256410256410255,0.0
selected_1m,stress27,EXCLUDE_US.QQQ,BOTH_COUNTERFACTUAL,486,75,15.432098765432098,2,12.0,1.0268772759338798,-0.09187233250862913,11.177220038877648,1.524166368937861,0.042377620504471934,0.6539756250690113,0.022927601146663316,-0.9116552488847907,-0.18982113204374726,-0.24269432936350477,-0.2856913892325098,-0.007646727453857953,12.0,0.0
selected_1m,stress27,EXCLUDE_US.SPY,BOTH_COUNTERFACTUAL,486,74,15.22633744855967,2,8.108108108108109,1.443730202190637,-0.09403047420548966,15.353854315735756,1.354751851388449,0.030652823880682786,0.4667302401585445,-0.06992202586486594,-0.9116552488847907,-0.1912901497575172,-0.24269432936350477,-0.2856913892325098,-0.020217402770552832,8.108108108108109,0.0
selected_1m,stress27,EXCLUDE_US.TSLA,BOTH_COUNTERFACTUAL,486,81,16.666666666666668,2,8.641975308641975,0.9918356112804436,-0.08412616444857936,11.789858931304133,1.115256925934175,0.00885818654034856,0.14763644233914267,-0.10060530758024809,-0.9116552488847907,-0.17827889345914352,-0.22981124218263255,-0.2856913892325098,-0.037833328245658125,8.641975308641975,0.0
selected_1m,all83,US.AAPL,LONG,83,9,10.843373493975903,2,11.11111111111111,0.8298239649149263,-0.07493522517766303,11.07388365014593,1.3842354562682413,0.025593573721513562,0.2775206789079784,0.15614502611110007,-0.315129577966633,-0.1523608611683313,-0.15788575181915793,-0.15788575181915793,-0.07493522517766303,11.11111111111111,0.0
selected_1m,all83,US.AAPL,SHORT,83,6,7.228915662650603,2,16.666666666666668,0.058008651741116066,-0.05942639611966878,0.9761428511381076,0.19522857022762155,-0.0398538881428713,-0.28810039621352745,-0.06497758866667407,-0.2967880933306133,-0.07820013610096731,-0.08122786695350066,-0.08122786695350066,-0.05942639611966878,16.666666666666664,0.0
selected_1m,all83,US.AMD,LONG,83,12,14.457831325301205,2,0.0,,-0.20408664131040988,,0.0,-0.20408664131040988,-2.9506502358131548,-0.9641249999999909,-2.4226534026315694,-0.4338483788046649,-0.5234831281584792,-0.5234831281584792,-0.21722017955842446,0.0,0.0
selected_1m,all83,US.AMD,SHORT,83,9,10.843373493975903,2,0.0,,-0.21104258455395086,,0.0,-0.21104258455395086,-2.2884135674524795,-0.9069333333333512,-1.8846914091812605,-0.48611213373044304,-0.6087414519270011,-0.6087414519270011,-0.23712329282003802,0.0,0.0
selected_1m,all83,US.IWM,LONG,83,15,18.072289156626507,2,6.666666666666667,0.2759747434885669,-0.06894386649980762,4.002890431005011,0.28592074507178655,-0.045949292500582634,-0.8304089006129393,-0.07444414566666638,-0.9073837564512521,-0.15516144747134544,-0.18895809176744996,-0.18895809176744996,-0.06894386649980759,6.666666666666667,0.0
selected_1m,all83,US.IWM,SHORT,83,19,22.89156626506024,2,10.526315789473685,0.5092241556182644,-0.08783774931428305,5.797326998854021,0.6820384704534143,-0.02498912774243595,-0.5720402736220278,-0.01312381836842597,-0.8809947921992634,-0.18408892407745042,-0.307799362729974,-0.307799362729974,-0.05740603488749545,15.789473684210526,0.0
selected_1m,all83,US.META,LONG,83,5,6.024096385542169,2,0.0,,-0.16275536025667717,,0.0,-0.16275536025667717,-0.9804539774498626,-0.8501977200000056,-0.8116396857289709,-0.37923269590708225,-0.44035974973931846,-0.44035974973931846,-0.19299777499133752,0.0,0.0
selected_1m,all83,US.META,SHORT,83,7,8.433734939759036,2,0.0,,-0.13924032209628873,,0.0,-0.13924032209628873,-1.1743159694867724,-0.6928078752857151,-0.9708028207561115,-0.23631457945381024,-0.2456417216633088,-0.2456417216633088,-0.15302073563531485,0.0,0.0
selected_1m,all83,US.MSFT,LONG,83,9,10.843373493975903,2,0.0,,-0.1422154517442144,,0.0,-0.1422154517442144,-1.5420952598770234,-0.5361820250000101,-1.2729784879401462,-0.27482598471369757,-0.2974210120629538,-0.2974210120629538,-0.15406060693268928,11.11111111111111,0.0
selected_1m,all83,US.MSFT,SHORT,83,5,6.024096385542169,2,0.0,,-0.05412642194940098,,0.0,-0.05412642194940098,-0.3260627828277168,-0.14889969639999662,-0.2703577627635845,-0.0838139261656509,-0.08633668411480422,-0.08633668411480422,-0.06405342821262637,0.0,0.0
selected_1m,all83,US.MU,LONG,83,17,20.481927710843372,2,11.764705882352942,6.709071045758036,-0.20154930803637766,33.287492331886924,4.4383323109182555,0.6114648512335534,12.52397888068724,5.427861115352939,-1.607457260523748,-0.35945323322787304,-0.4078838125129604,-0.4078838125129604,0.1540571899806758,11.76470588235294,0.0
selected_1m,all83,US.MU,SHORT,83,10,12.048192771084338,2,20.0,4.362120770691306,-0.26006369444611266,16.773278484648976,4.193319621162244,0.6643731985813711,8.004496368450253,6.506155633799983,-1.3638155125738072,-0.44284738377668675,-0.4901565907056163,-0.4901565907056163,0.09486498854433581,20.0,0.0
selected_1m,all83,US.NVDA,LONG,83,11,13.25301204819277,2,18.181818181818183,1.2156561174346674,-0.08919830217424222,13.62869121723835,3.028598048275189,0.14804795593646863,1.9620813437363311,0.35577707890909044,-0.42128801128528126,-0.13531025512173944,-0.15254377146493564,-0.15254377146493564,-0.025472027012351163,9.090909090909092,0.0
selected_1m,all83,US.NVDA,SHORT,83,14,16.867469879518072,2,7.142857142857143,3.7441793694208836,-0.1061104646716037,35.28567498981904,2.7142826915245415,0.16891023776357394,2.8490883478193196,0.4422572605714298,-1.2904748957131562,-0.2033236995521871,-0.2654843791956921,-0.2654843791956921,-0.1061104646716037,7.142857142857142,0.0
selected_1m,all83,US.QQQ,LONG,83,19,22.89156626506024,2,5.2631578947368425,1.6134421360828166,-0.0657678872448641,24.53236987947811,1.3629094377487838,0.022611587667119085,0.5176146574400754,0.29945831573684245,-0.8772789788775603,-0.12274817694820693,-0.12852284509573073,-0.12852284509573073,-0.06576788724486411,5.263157894736842,0.0
selected_1m,all83,US.QQQ,SHORT,83,17,20.481927710843372,2,11.764705882352942,0.7466747700268602,-0.06220077977758988,12.004267031647041,1.6005689375529388,0.032961049611168955,0.6751058354094845,0.3946737342941212,-0.7360015508412032,-0.08753793780938846,-0.08960879855213699,-0.08960879855213699,-0.033432114424563654,11.76470588235294,0.0
